"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of University tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0213846472426522
"CHTS","Share of University tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.206624427027041
"CHTS","Share of University tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.28675093692176
"CHTS","Share of University tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0435141438804931
"CHTS","Share of University tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0213846996296174
"CHTS","Share of University tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.198878702013481
"CHTS","Share of University tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.01648655975303
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.022406175799325
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0632948231636388
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0473802121161851
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0707446396095728
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0204165065495318
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0267124728585497
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","4:00 am to 5:00 am","Share of Tours",0.000658263583203336
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0140743466788863
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","5:00 am to 6:00 am","Share of Tours",0.0165301598580575
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.042154483885087
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.06968112152419
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0459277482110724
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.272191364159679
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0037360268893764
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.158397581470485
"CHTS","Share of University tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.12569407364316
"CHTS","Share of Work tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.00885351627534451
"CHTS","Share of Work tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.110518901379812
"CHTS","Share of Work tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0426688485745358
"CHTS","Share of Work tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.187371500434964
"CHTS","Share of Work tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0788134365104826
"CHTS","Share of Work tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.445220270333455
"CHTS","Share of Work tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.126553526491406
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.000086482313438631
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0251110650332381
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0475839453534129
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0036515663039225
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0213313504807736
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0000523361881568229
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0153085368890063
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0185456528560318
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","3:00 am to 4:00 am","Share of Tours",0.0054089921221679
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0138866424533181
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","4:00 am to 5:00 am","Share of Tours",0.0200732945381145
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0104079253587507
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","5:00 am to 6:00 am","Share of Tours",0.057861346843157
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.00953707365579332
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.154577957854182
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.00571703954418693
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.280217853350116
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.00207746751361357
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.219612824711372
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.00116042289167038
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.085782524412008
"CHTS","Share of Work tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.00200769933356779
"CHTS","Share of Work tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0425989867806568
"CHTS","Share of Work tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0702899347071826
