"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0301549254975862
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:30 pm to 12:00 am","Share of Tours",0.00809601829426144
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:00 am to 12:30 am","Share of Tours",0.00442358207558748
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0295737694530286
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:30 am to 1:00 am","Share of Tours",0.00323083939112353
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0430478203204984
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","2:00 am to 2:30 am","Share of Tours",0.000316056193444565
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0185326502842566
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0262540862503946
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0303758604967145
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","3:30 am to 4:00 am","Share of Tours",0.000171239076158052
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0342950035688387
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.0267836444542741
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.035509341132939
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","5:00 am to 5:30 am","Share of Tours",0.000116791976224552
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.040802867600785
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.0560525326577094
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0435000784646754
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","6:30 am to 7:00 am","Share of Tours",0.00229132143291984
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.0553347574363752
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:00 am to 7:30 am","Share of Tours",0.00836372685427563
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.0573396792510753
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.00356212557068347
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.041719238768519
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.0150582729973813
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.0432511201789475
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.00975583020771707
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.03215550821917
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.00903019763640217
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.0470960935754772
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.0141322113756072
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.0385414600947505
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",1
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.120581071442104
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:30 am to 2:00 am","Share of Tours",0.00164887639435704
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.157993700714923
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.00811091951231914
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.0318356284763636
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.00635983465615334
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.0233239349713664
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.0245078371718903
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 pm to 11:30 pm","Share of Tours",0.0021304241046309
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0336407045273089
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:30 pm to 12:00 am","Share of Tours",0.00665182850681807
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 am to 12:30 am","Share of Tours",0.000531787019416528
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0410012053425218
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:30 am to 1:00 am","Share of Tours",0.000520000957211636
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0915547915629564
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0683072519828718
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0191581407182246
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0285203137392542
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0217401818797422
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.00189308883934546
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.000510649824129681
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.00639581640313947
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.00695427213958044
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 am to 6:30 am","Share of Tours",0.000254564025025301
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0130614425466061
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:30 am to 7:00 am","Share of Tours",0.00185916246410561
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.048986606693297
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 am to 7:30 am","Share of Tours",0.000816595428348623
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.0127744848045645
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.000803550836963607
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.0315224379854949
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.00138346516899568
"CHTS","Share of Eat Out tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.0389725539754185
