"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.010958482108208
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.154387023838509
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.00507123665056519
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.145661744333682
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.00294264382278489
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.279506055591492
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0150152114845992
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.199998560045845
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0754867630436844
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.00209606633016521
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0656704495751626
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.05933318035053
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0385975008576843
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.066240986788217
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0222884685603776
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.0144996209883519
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0920632655049529
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0695422965529197
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0597693427838548
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0673598388577523
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0794620524482011
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.00089149418767413
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.069060342723954
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0098124976578695
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0731050999830465
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.021561519436303
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0531482142983261
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0411403042407653
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.094357457873892
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.00845114722843636
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.046013831655868
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0809625423856123
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.051402109603225
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.060085217826796
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0223312390560795
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0664674496587168
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0573517263113473
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","3:00 am to 4:00 am","Share of Tours",0.000689471804347254
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.113208324818506
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0901169864655191
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","5:00 am to 6:00 am","Share of Tours",0.000470247658346977
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0723214952147841
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.00205554470336446
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0832659867834961
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0132581331773159
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0518212609465406
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0545649895987066
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0416101443707032
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0247653743653167
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Non-working senior","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0587867763669719
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.0212079710368434
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0583754984589659
